service_id,date,exception_type
003189,20230914,1
003189,20230915,1
003189,20230916,1
003189,20230917,1
003189,20230918,1
003189,20230919,1
003189,20230920,1
003189,20230921,1
003189,20230922,1
003189,20230923,1
003189,20230924,1
003189,20230925,1
003189,20230926,1
003189,20230927,1
003189,20230928,1
003189,20230929,1
003189,20230930,1
003189,20231001,1
003189,20231002,1
003189,20231003,1
003189,20231004,1
003189,20231005,1
003189,20231006,1
003189,20231007,1
003189,20231008,1
003189,20231009,1
003189,20231010,1
003189,20231011,1
003189,20231012,1
003189,20231013,1
003189,20231014,1
003189,20231015,1
003189,20231016,1
003189,20231017,1
003189,20231018,1
003189,20231019,1
003189,20231020,1
003189,20231021,1
003189,20231022,1
003189,20231028,1
003189,20231029,1
003189,20231104,1
003189,20231105,1
003189,20231106,1
003189,20231107,1
003189,20231108,1
003189,20231109,1
003189,20231110,1
003189,20231111,1
003189,20231112,1
003189,20231113,1
003189,20231114,1
003189,20231115,1
003189,20231116,1
003189,20231117,1
003189,20231118,1
003189,20231119,1
003189,20231120,1
003189,20231121,1
003189,20231122,1
003190,20230827,1
003190,20230828,1
003190,20230829,1
003190,20230830,1
003190,20230831,1
003190,20230901,1
003190,20230903,1
003190,20230904,1
003190,20230905,1
003190,20230906,1
003190,20230907,1
003190,20230908,1
003190,20230909,1
003190,20230910,1
003190,20230911,1
003190,20230912,1
003190,20230913,1
003190,20230914,1
003190,20230915,1
003190,20230916,1
003190,20230917,1
003190,20230918,1
003190,20230919,1
003190,20230920,1
003190,20230921,1
003190,20230922,1
003190,20230923,1
003190,20230924,1
003190,20230925,1
003190,20230926,1
003190,20230927,1
003190,20230928,1
003190,20230929,1
003190,20230930,1
003190,20231001,1
003190,20231002,1
003190,20231003,1
003190,20231004,1
003190,20231005,1
003190,20231006,1
003190,20231007,1
003190,20231008,1
003190,20231009,1
003190,20231010,1
003190,20231011,1
003190,20231012,1
003190,20231013,1
003190,20231014,1
003190,20231015,1
003190,20231016,1
003190,20231017,1
003190,20231018,1
003190,20231019,1
003190,20231020,1
003190,20231022,1
003190,20231023,1
003190,20231024,1
003190,20231025,1
003190,20231026,1
003190,20231027,1
003190,20231028,1
003190,20231029,1
003190,20231030,1
003190,20231031,1
003190,20231101,1
003190,20231102,1
003190,20231103,1
003190,20231104,1
003190,20231105,1
003190,20231106,1
003190,20231107,1
003190,20231108,1
003190,20231109,1
003190,20231110,1
003190,20231111,1
003190,20231112,1
003190,20231113,1
003190,20231114,1
003190,20231115,1
003190,20231116,1
003190,20231117,1
003190,20231118,1
003190,20231119,1
003190,20231120,1
003190,20231121,1
003190,20231122,1
003191,20230827,1
003191,20230903,1
003191,20230909,1
003191,20230910,1
003191,20230916,1
003191,20230917,1
003191,20230923,1
003191,20230924,1
003191,20230930,1
003191,20231001,1
003191,20231007,1
003191,20231008,1
003191,20231014,1
003191,20231015,1
003191,20231021,1
003191,20231022,1
003191,20231028,1
003191,20231029,1
003191,20231101,1
003191,20231104,1
003191,20231105,1
003191,20231111,1
003191,20231112,1
003191,20231118,1
003191,20231119,1
003192,20230918,1
003192,20230919,1
003192,20230920,1
003192,20230921,1
003192,20230925,1
003192,20230926,1
003192,20230927,1
003192,20230928,1
003192,20231002,1
003192,20231003,1
003192,20231004,1
003192,20231005,1
003192,20231009,1
003192,20231010,1
003192,20231011,1
003192,20231012,1
003192,20231016,1
003192,20231017,1
003192,20231018,1
003192,20231019,1
003192,20231023,1
003192,20231024,1
003192,20231025,1
003192,20231026,1
003192,20231030,1
003192,20231031,1
003192,20231102,1
003192,20231106,1
003192,20231107,1
003192,20231108,1
003192,20231109,1
003192,20231113,1
003192,20231114,1
003192,20231115,1
003192,20231116,1
003193,20230922,1
003193,20230929,1
003193,20231006,1
003193,20231013,1
003193,20231020,1
003193,20231027,1
003193,20231103,1
003193,20231110,1
003193,20231117,1
003194,20231016,1
003194,20231023,1
003195,20230918,1
003195,20230919,1
003195,20230920,1
003195,20230921,1
003195,20230925,1
003195,20230926,1
003195,20230927,1
003195,20230928,1
003195,20231002,1
003195,20231003,1
003195,20231004,1
003195,20231005,1
003195,20231009,1
003195,20231010,1
003195,20231011,1
003195,20231012,1
003195,20231017,1
003195,20231018,1
003195,20231019,1
003195,20231024,1
003195,20231025,1
003195,20231026,1
003195,20231030,1
003195,20231031,1
003195,20231102,1
003195,20231106,1
003195,20231107,1
003195,20231108,1
003195,20231109,1
003195,20231113,1
003195,20231114,1
003195,20231115,1
003195,20231116,1
003195,20231120,1
003195,20231121,1
003195,20231122,1
003196,20230901,1
003196,20230904,1
003196,20230905,1
003196,20230906,1
003196,20230907,1
003196,20230908,1
003196,20230911,1
003196,20230912,1
003196,20230913,1
003196,20230914,1
003196,20230915,1
003196,20230918,1
003196,20230919,1
003196,20230920,1
003196,20230921,1
003196,20230922,1
003196,20230925,1
003196,20230926,1
003196,20230927,1
003196,20230928,1
003196,20230929,1
003196,20231002,1
003196,20231003,1
003196,20231004,1
003196,20231005,1
003196,20231006,1
003196,20231009,1
003196,20231010,1
003196,20231011,1
003196,20231012,1
003196,20231013,1
003196,20231016,1
003196,20231017,1
003196,20231018,1
003196,20231019,1
003196,20231020,1
003196,20231023,1
003196,20231024,1
003196,20231025,1
003196,20231026,1
003196,20231027,1
003196,20231030,1
003196,20231031,1
003196,20231102,1
003196,20231103,1
003196,20231106,1
003196,20231107,1
003196,20231108,1
003196,20231109,1
003196,20231113,1
003196,20231114,1
003196,20231115,1
003196,20231116,1
003196,20231117,1
003197,20230918,1
003197,20230919,1
003197,20230920,1
003197,20230921,1
003197,20230925,1
003197,20230926,1
003197,20230927,1
003197,20230928,1
003197,20231002,1
003197,20231003,1
003197,20231004,1
003197,20231005,1
003197,20231009,1
003197,20231010,1
003197,20231011,1
003197,20231012,1
003197,20231016,1
003197,20231017,1
003197,20231018,1
003197,20231019,1
003197,20231023,1
003197,20231024,1
003197,20231025,1
003197,20231026,1
003197,20231030,1
003197,20231031,1
003197,20231102,1
003197,20231106,1
003197,20231107,1
003197,20231108,1
003197,20231109,1
003197,20231113,1
003197,20231114,1
003197,20231115,1
003197,20231116,1
003197,20231120,1
003197,20231121,1
003197,20231122,1
003198,20230901,1
003198,20230904,1
003198,20230905,1
003198,20230906,1
003198,20230907,1
003198,20230908,1
003198,20230911,1
003198,20230912,1
003198,20230913,1
003198,20230914,1
003198,20230915,1
003198,20230918,1
003198,20230919,1
003198,20230920,1
003198,20230921,1
003198,20230922,1
003198,20230925,1
003198,20230926,1
003198,20230927,1
003198,20230928,1
003198,20230929,1
003198,20231002,1
003198,20231003,1
003198,20231004,1
003198,20231005,1
003198,20231006,1
003198,20231009,1
003198,20231010,1
003198,20231011,1
003198,20231012,1
003198,20231013,1
003198,20231016,1
003198,20231017,1
003198,20231018,1
003198,20231019,1
003198,20231020,1
003198,20231023,1
003198,20231024,1
003198,20231025,1
003198,20231026,1
003198,20231027,1
003198,20231030,1
003198,20231031,1
003198,20231102,1
003198,20231103,1
003198,20231106,1
003198,20231107,1
003198,20231108,1
003198,20231109,1
003198,20231113,1
003198,20231114,1
003198,20231115,1
003198,20231116,1
003198,20231117,1
003198,20231120,1
003198,20231121,1
003198,20231122,1
003199,20230901,1
003199,20230908,1
003199,20230915,1
003199,20230922,1
003199,20230929,1
003199,20231006,1
003199,20231013,1
003199,20231020,1
003199,20231027,1
003199,20231103,1
003199,20231117,1
003200,20230918,1
003200,20230919,1
003200,20230920,1
003200,20230921,1
003200,20230922,1
003200,20230925,1
003200,20230926,1
003200,20230927,1
003200,20230928,1
003200,20230929,1
003200,20231002,1
003200,20231003,1
003200,20231004,1
003200,20231005,1
003200,20231006,1
003200,20231009,1
003200,20231010,1
003200,20231011,1
003200,20231012,1
003200,20231013,1
003200,20231016,1
003200,20231017,1
003200,20231018,1
003200,20231019,1
003200,20231020,1
003200,20231023,1
003200,20231024,1
003200,20231025,1
003200,20231026,1
003200,20231027,1
003200,20231030,1
003200,20231031,1
003200,20231102,1
003200,20231103,1
003200,20231106,1
003200,20231107,1
003200,20231108,1
003200,20231109,1
003200,20231113,1
003200,20231114,1
003200,20231115,1
003200,20231116,1
003200,20231117,1
003200,20231120,1
003200,20231121,1
003200,20231122,1
003201,20231002,1
003201,20231003,1
003201,20231004,1
003201,20231005,1
003201,20231006,1
003201,20231009,1
003201,20231010,1
003201,20231011,1
003201,20231012,1
003201,20231013,1
003201,20231016,1
003201,20231019,1
003201,20231020,1
003201,20231023,1
003201,20231024,1
003201,20231025,1
003201,20231026,1
003201,20231027,1
003201,20231030,1
003201,20231031,1
003201,20231102,1
003201,20231103,1
003201,20231106,1
003201,20231107,1
003201,20231108,1
003201,20231109,1
003201,20231110,1
003201,20231113,1
003201,20231114,1
003201,20231115,1
003201,20231116,1
003201,20231117,1
003201,20231120,1
003201,20231121,1
003201,20231122,1
003202,20231001,1
003202,20231008,1
003202,20231015,1
003202,20231029,1
003202,20231101,1
003202,20231105,1
003202,20231112,1
003202,20231119,1
003203,20230827,1
003203,20230903,1
003203,20230910,1
003203,20230917,1
003203,20230918,1
003203,20230919,1
003203,20230920,1
003203,20230921,1
003203,20230922,1
003203,20230924,1
003203,20230925,1
003203,20230926,1
003203,20230927,1
003203,20230928,1
003203,20230929,1
003204,20231001,1
003204,20231007,1
003204,20231008,1
003204,20231014,1
003204,20231015,1
003204,20231021,1
003204,20231022,1
003204,20231028,1
003204,20231029,1
003204,20231030,1
003204,20231031,1
003204,20231101,1
003204,20231102,1
003204,20231103,1
003204,20231104,1
003204,20231105,1
003204,20231106,1
003204,20231107,1
003204,20231108,1
003204,20231109,1
003204,20231110,1
003204,20231111,1
003204,20231112,1
003204,20231113,1
003204,20231114,1
003204,20231115,1
003204,20231116,1
003204,20231117,1
003204,20231118,1
003204,20231119,1
003204,20231120,1
003204,20231121,1
003204,20231122,1
003205,20230826,1
003205,20230827,1
003205,20230828,1
003205,20230829,1
003205,20230830,1
003205,20230831,1
003205,20230901,1
003205,20230902,1
003205,20230903,1
003205,20230904,1
003205,20230905,1
003205,20230906,1
003205,20230907,1
003205,20230908,1
003205,20230909,1
003205,20230910,1
003205,20230911,1
003205,20230912,1
003205,20230913,1
003205,20230919,1
003205,20230920,1
003205,20230921,1
003205,20230922,1
003205,20230923,1
003205,20230924,1
003205,20230925,1
003205,20230926,1
003205,20230927,1
003205,20230928,1
003205,20230929,1
003205,20230930,1
003206,20230914,1
003206,20230915,1
003206,20230916,1
003206,20230917,1
003206,20230918,1
003207,20231001,1
003207,20231002,1
003207,20231003,1
003207,20231004,1
003207,20231005,1
003207,20231007,1
003207,20231008,1
003207,20231009,1
003207,20231010,1
003207,20231011,1
003207,20231012,1
003207,20231014,1
003207,20231015,1
003207,20231018,1
003207,20231019,1
003207,20231021,1
003207,20231022,1
003207,20231023,1
003207,20231024,1
003207,20231025,1
003207,20231026,1
003207,20231028,1
003207,20231029,1
003207,20231030,1
003207,20231031,1
003207,20231101,1
003207,20231102,1
003207,20231104,1
003207,20231105,1
003207,20231106,1
003207,20231107,1
003207,20231108,1
003207,20231109,1
003207,20231111,1
003207,20231112,1
003207,20231113,1
003207,20231114,1
003207,20231115,1
003207,20231116,1
003207,20231118,1
003207,20231119,1
003207,20231120,1
003207,20231121,1
003207,20231122,1
003208,20230826,1
003208,20230827,1
003208,20230828,1
003208,20230829,1
003208,20230830,1
003208,20230831,1
003208,20230902,1
003208,20230903,1
003208,20230904,1
003208,20230905,1
003208,20230906,1
003208,20230907,1
003208,20230909,1
003208,20230910,1
003208,20230911,1
003208,20230912,1
003208,20230913,1
003208,20230914,1
003208,20230916,1
003208,20230917,1
003208,20230918,1
003208,20230919,1
003208,20230920,1
003208,20230921,1
003208,20230923,1
003208,20230924,1
003208,20230925,1
003208,20230926,1
003208,20230927,1
003208,20230928,1
003208,20230930,1
003209,20231002,1
003209,20231009,1
003209,20231010,1
003209,20231011,1
003209,20231012,1
003209,20231013,1
003209,20231016,1
003209,20231017,1
003209,20231018,1
003209,20231019,1
003209,20231020,1
003210,20230826,1
003210,20230827,1
003210,20230828,1
003210,20230829,1
003210,20230830,1
003210,20230831,1
003210,20230901,1
003210,20230902,1
003210,20230903,1
003210,20230904,1
003210,20230905,1
003210,20230906,1
003210,20230907,1
003210,20230908,1
003210,20230909,1
003210,20230910,1
003210,20230911,1
003210,20230912,1
003210,20230913,1
003210,20230914,1
003210,20230915,1
003210,20230916,1
003210,20230917,1
003210,20230923,1
003210,20230924,1
003210,20230930,1
003211,20231002,1
003211,20231003,1
003211,20231004,1
003211,20231005,1
003211,20231006,1
003211,20231009,1
003211,20231010,1
003211,20231011,1
003211,20231012,1
003211,20231013,1
003211,20231018,1
003211,20231019,1
003211,20231020,1
003211,20231023,1
003211,20231024,1
003211,20231025,1
003211,20231026,1
003211,20231027,1
003211,20231030,1
003211,20231031,1
003211,20231102,1
003211,20231103,1
003211,20231106,1
003211,20231107,1
003211,20231108,1
003211,20231109,1
003211,20231110,1
003211,20231113,1
003211,20231114,1
003211,20231115,1
003211,20231116,1
003211,20231117,1
003211,20231120,1
003211,20231121,1
003211,20231122,1
003212,20231002,1
003212,20231003,1
003212,20231004,1
003212,20231005,1
003212,20231006,1
003212,20231007,1
003212,20231009,1
003212,20231010,1
003212,20231011,1
003212,20231012,1
003212,20231013,1
003212,20231014,1
003212,20231021,1
003212,20231028,1
003212,20231030,1
003212,20231031,1
003212,20231102,1
003212,20231103,1
003212,20231104,1
003212,20231106,1
003212,20231107,1
003212,20231108,1
003212,20231109,1
003212,20231110,1
003212,20231111,1
003212,20231113,1
003212,20231114,1
003212,20231115,1
003212,20231116,1
003212,20231117,1
003212,20231118,1
003212,20231120,1
003212,20231121,1
003212,20231122,1
003213,20230826,1
003213,20230828,1
003213,20230829,1
003213,20230830,1
003213,20230831,1
003213,20230901,1
003213,20230902,1
003213,20230904,1
003213,20230905,1
003213,20230906,1
003213,20230907,1
003213,20230908,1
003213,20230909,1
003213,20230911,1
003213,20230912,1
003213,20230913,1
003213,20230914,1
003213,20230915,1
003213,20230916,1
003213,20230918,1
003213,20230919,1
003213,20230920,1
003213,20230921,1
003213,20230922,1
003213,20230923,1
003213,20230925,1
003213,20230926,1
003213,20230927,1
003213,20230928,1
003213,20230929,1
003213,20230930,1
003214,20231007,1
003214,20231014,1
003214,20231021,1
003214,20231028,1
003214,20231030,1
003214,20231031,1
003214,20231102,1
003214,20231103,1
003214,20231104,1
003214,20231106,1
003214,20231107,1
003214,20231108,1
003214,20231109,1
003214,20231110,1
003214,20231111,1
003214,20231113,1
003214,20231114,1
003214,20231115,1
003214,20231116,1
003214,20231117,1
003214,20231118,1
003214,20231120,1
003214,20231121,1
003214,20231122,1
003215,20230826,1
003215,20230828,1
003215,20230829,1
003215,20230830,1
003215,20230831,1
003215,20230901,1
003215,20230902,1
003215,20230904,1
003215,20230905,1
003215,20230906,1
003215,20230907,1
003215,20230908,1
003215,20230909,1
003215,20230911,1
003215,20230912,1
003215,20230913,1
003215,20230914,1
003215,20230915,1
003215,20230916,1
003215,20230923,1
003215,20230930,1
003216,20230828,1
003216,20230829,1
003216,20230830,1
003216,20230831,1
003216,20230901,1
003216,20230904,1
003216,20230905,1
003216,20230906,1
003216,20230907,1
003216,20230908,1
003216,20230911,1
003216,20230912,1
003216,20230913,1
003216,20230914,1
003216,20230915,1
003216,20230918,1
003216,20230919,1
003216,20230920,1
003216,20230921,1
003216,20230922,1
003216,20230925,1
003216,20230926,1
003216,20230927,1
003216,20230928,1
003216,20230929,1
003216,20231002,1
003216,20231003,1
003216,20231004,1
003216,20231005,1
003216,20231006,1
003216,20231009,1
003216,20231010,1
003216,20231011,1
003216,20231012,1
003216,20231013,1
003216,20231018,1
003216,20231019,1
003216,20231020,1
003216,20231023,1
003216,20231024,1
003216,20231025,1
003216,20231026,1
003216,20231027,1
003216,20231030,1
003216,20231031,1
003216,20231102,1
003216,20231103,1
003216,20231106,1
003216,20231107,1
003216,20231108,1
003216,20231109,1
003216,20231110,1
003216,20231113,1
003216,20231114,1
003216,20231115,1
003216,20231116,1
003216,20231117,1
003216,20231120,1
003216,20231121,1
003216,20231122,1
003217,20231001,1
003217,20231007,1
003217,20231008,1
003217,20231014,1
003217,20231015,1
003217,20231022,1
003217,20231028,1
003217,20231029,1
003217,20231101,1
003217,20231104,1
003217,20231105,1
003217,20231111,1
003217,20231112,1
003217,20231118,1
003217,20231119,1
003218,20230826,1
003218,20230827,1
003218,20230828,1
003218,20230829,1
003218,20230830,1
003218,20230831,1
003218,20230901,1
003218,20230902,1
003218,20230903,1
003218,20230904,1
003218,20230905,1
003218,20230906,1
003218,20230907,1
003218,20230908,1
003218,20230909,1
003218,20230910,1
003218,20230911,1
003218,20230912,1
003218,20230913,1
003218,20230914,1
003218,20230915,1
003218,20230916,1
003218,20230917,1
003218,20230918,1
003218,20230919,1
003218,20230920,1
003218,20230921,1
003218,20230922,1
